unique_reads	ambig_reads	total_reads
0	243	243
0	246	246
0	247	247
0	0	0
0	1	1
0	1	1
0	406	406
1	406	407
0	3	3
0	400	400
0	0	0
1	408	409
0	42	42
0	4616	4616
4	4607	4611
11	4607	4618
0	4425	4425
2	6	8
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	116	116
0	111	111
0	3	3
0	5	5
0	113	113
0	117	117
0	3	3
15	10	25
0	10	10
0	3	3
0	0	0
0	0	0
295	3	298
0	1	1
0	0	0
1	2	3
0	62	62
0	1	1
0	0	0
0	1	1
0	121	121
0	0	0
1	120	121
0	0	0
0	0	0
0	0	0
0	338	338
0	2	2
0	4	4
0	338	338
0	336	336
0	5	5
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	0	0
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
22	5	27
0	2	2
0	0	0
0	0	0
0	0	0
1	3	4
0	0	0
0	0	0
0	0	0
2	0	2
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	4	4
0	0	0
0	5	5
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	27	29
0	26	26
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	60	60
0	61	61
0	61	61
0	0	0
0	1	1
0	3	3
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	0	0
0	0	0
0	12	12
0	15	15
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	15	15
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	4	4
0	2	2
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	16	16
0	17	17
0	17	17
0	6	6
0	17	17
0	17	17
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	3	3
0	0	0
0	2	2
1	18	19
0	16	16
0	0	0
0	0	0
0	58	58
0	57	57
0	15	15
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	2	2
0	3	3
0	2	2
0	1	1
0	5	5
2	16	18
0	27	27
0	22	22
0	34	34
0	28	28
0	31	31
0	37	37
1	25	26
0	0	0
0	0	0
0	0	0
0	0	0
0	11	11
0	19	19
0	9	9
0	1	1
0	1	1
0	17	17
0	43	43
0	42	42
0	7	7
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	13	13
0	1	1
3	29	32
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	42	42
0	42	42
0	42	42
0	42	42
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
78	970	1048
0	943	943
0	11	11
0	18	18
0	17	17
0	19	19
0	974	974
4	901	905
0	0	0
0	0	0
0	216	216
0	0	0
2	217	219
0	6	6
0	6	6
0	1	1
0	0	0
0	0	0
0	2	2
0	1	1
0	43	43
0	43	43
0	25	25
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	1	1
0	1	1
0	2	2
0	2	2
0	2	2
0	1	1
0	0	0
0	110	110
0	112	112
0	28	28
0	0	0
0	0	0
0	110	110
0	0	0
0	0	0
0	0	0
0	24	24
0	2	2
0	7	7
0	7	7
0	6	6
0	0	0
0	68	68
0	58	58
31	78	109
0	76	76
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	7	7
0	0	0
0	0	0
50	4	54
2	0	2
233	178	411
0	26	26
2	22	24
0	146	146
0	3	3
0	22	22
13	1	14
0	1	1
1	0	1
0	2	2
0	0	0
10	0	10
0	1	1
1	0	1
0	0	0
0	7	7
0	6	6
0	21	21
0	29	29
0	30	30
0	0	0
0	1	1
1	1	2
0	2	2
0	4	4
0	8	8
0	6	6
0	7	7
0	4	4
0	9	9
0	1	1
0	10	10
0	12	12
0	6	6
0	23	23
0	7	7
0	2	2
0	1	1
0	1	1
0	4	4
0	23	23
0	0	0
0	20	20
0	1	1
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	65	65
0	0	0
0	391	391
0	4	4
11	12	23
0	389	389
28	391	419
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	7	7
0	3	3
0	6	6
208	44	252
0	0	0
0	0	0
1	38	39
0	2	2
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
2	3	5
0	0	0
1	72	73
0	0	0
0	2	2
0	72	72
0	70	70
0	10	10
0	1	1
0	0	0
0	0	0
0	0	0
0	19	19
0	95	95
0	98	98
0	0	0
0	0	0
0	3	3
0	4	4
0	3	3
6	78	84
0	80	80
0	52	52
0	53	53
0	83	83
0	40	40
0	1	1
0	72	72
0	49	49
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	43	43
0	115	115
0	8	8
0	26	26
0	101	101
0	91	91
0	48	48
0	25	25
0	103	103
0	85	85
0	6	6
0	20	20
0	4	4
0	81	81
0	0	0
0	5	5
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
130	243	373
0	242	242
0	0	0
0	0	0
0	0	0
0	4	4
0	7	7
0	0	0
0	0	0
0	3	3
0	0	0
0	1	1
15	1	16
1	1	2
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	29	29
0	245	245
0	246	246
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	104	104
1	124	125
0	2	2
0	54	54
0	1	1
0	99	99
0	0	0
0	0	0
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	85	85
0	82	82
0	84	84
0	36	36
0	1	1
0	57	57
0	57	57
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
11	6	17
0	5	5
0	14	14
0	237	237
0	238	238
0	22	22
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	71	71
0	0	0
0	0	0
1	71	72
0	70	70
0	0	0
0	0	0
0	0	0
0	21	21
0	0	0
0	0	0
0	1	1
0	0	0
94	5	99
1	79	80
0	98	98
0	98	98
50	133	183
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	83	83
0	94	94
0	65	65
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	11	12
0	66	66
0	142	142
0	132	132
0	2	2
0	2	2
0	127	127
0	2	2
0	0	0
0	0	0
2	19	21
0	11	11
0	12	12
0	5	5
0	1	1
0	3	3
0	2	2
0	20	20
0	239	239
0	239	239
0	237	237
0	117	117
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	70	70
5	72	77
0	1	1
8	13	21
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
97	8	105
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	126	126
0	126	126
0	0	0
0	3	3
0	98	98
0	102	102
0	0	0
0	0	0
1	0	1
0	1	1
0	1	1
0	119	119
0	118	118
0	5	5
0	2	2
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
34	6	40
0	14	14
2	8	10
0	17	17
0	37	37
0	87	87
0	75	75
0	15	15
0	66	66
0	79	79
0	26	26
0	60	60
0	20	20
0	1	1
0	28	28
0	22	22
0	24	24
0	4	4
0	2	2
0	1	1
0	18	18
1	31	32
0	0	0
0	0	0
0	13	13
0	3	3
0	0	0
0	8	8
0	4	4
0	5	5
0	1	1
0	0	0
0	8	8
0	1	1
0	2	2
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	13	13
0	1	1
0	11	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	521	522
0	12	12
0	2	2
0	3	3
0	3	3
0	4	4
0	3	3
0	524	524
0	516	516
0	526	526
0	12	12
1	522	523
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	2	6
0	2	2
0	0	0
0	1	1
0	0	0
0	1	1
0	101	101
100	106	206
0	0	0
0	6	6
0	4	4
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	4	4
0	12	12
0	0	0
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	209	209
0	211	211
0	27	27
0	231	231
0	36	36
0	237	237
0	68	68
0	19	19
0	212	212
0	146	146
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	14	14
0	0	0
0	14	14
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
1	1	2
0	45	45
0	1	1
0	1	1
0	45	45
0	1	1
0	45	45
0	0	0
0	0	0
0	0	0
2	0	2
0	8	8
2	9	11
0	4	4
0	4	4
0	3	3
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	3	3
0	4	4
0	4	4
0	9	9
0	3	3
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	2	2
0	2	2
0	2	2
0	0	0
0	22	22
0	11	11
0	1	1
0	8	8
0	4	4
0	15	15
0	5	5
0	784	784
0	783	783
0	790	790
0	4	4
1	741	742
0	762	762
0	0	0
0	6	6
0	5	5
0	2	2
25	133	158
0	0	0
0	0	0
0	0	0
0	20	20
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	8	9
0	1	1
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	205	205
0	162	162
0	200	200
0	201	201
0	13	13
0	194	194
0	199	199
0	35	35
0	7	7
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	2	5
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	171	172
0	171	171
0	3	3
0	4	4
0	3	3
0	3	3
0	0	0
0	0	0
0	2	2
0	2	2
0	1	1
0	2	2
0	35	35
0	35	35
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	5	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
16	0	16
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
9	0	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
16	3	19
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
2	2	4
0	2	2
10	3	13
0	13	13
0	12	12
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
8	1	9
0	0	0
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
1	2	3
0	4	4
0	3	3
0	1	1
0	4	4
0	4	4
0	4	4
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	61	61
0	0	0
0	0	0
0	0	0
0	0	0
1	10	11
0	1	1
0	1	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	11	11
0	2	2
4	0	4
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	6	6
0	6	6
0	0	0
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
3	13	16
0	1	1
17	1	18
0	2	2
0	2	2
0	35	35
0	35	35
0	1	1
1	0	1
0	0	0
0	0	0
32	0	32
0	0	0
0	0	0
0	0	0
2	5	7
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	15	16
0	19	19
0	18	18
0	2	2
0	0	0
1	7	8
0	1	1
0	0	0
0	0	0
1	5	6
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	27	28
0	0	0
0	0	0
0	0	0
0	0	0
0	28	28
0	0	0
3	0	3
0	0	0
3	0	3
0	0	0
0	0	0
0	0	0
0	55	55
0	0	0
0	0	0
0	55	55
0	0	0
0	0	0
0	7	7
0	23	23
0	11	11
0	319	319
0	5	5
0	12	12
0	320	320
1	316	317
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	32	32
0	33	33
0	33	33
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	1	1
13	630	643
0	498	498
0	498	498
0	479	479
0	0	0
0	5	5
0	131	131
0	1	1
0	1	1
0	113	113
0	132	132
0	16	16
3	1	4
0	126	126
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	2	2
13	5	18
0	3	3
0	0	0
0	101	101
0	101	101
0	65	65
0	0	0
0	4	4
0	4	4
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	473	475
0	456	456
0	471	471
0	472	472
6	38	44
0	259	259
0	0	0
0	259	259
0	13	13
0	13	13
0	13	13
0	0	0
0	30	30
0	30	30
0	30	30
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2789	12	2801
0	1796	1796
3	2027	2030
1	2021	2022
0	0	0
0	0	0
0	9	9
0	34	34
0	0	0
0	9	9
0	0	0
0	15	15
0	0	0
0	0	0
0	0	0
0	13	13
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	144	144
0	145	145
0	24	24
0	140	140
0	97	97
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
1	3	4
0	2	2
3	1	4
0	0	0
0	0	0
0	2	2
0	89	89
0	82	82
0	101	101
0	19	19
0	0	0
0	27	27
0	0	0
0	102	102
0	0	0
0	0	0
0	4	4
0	2	2
4	102	106
0	85	85
0	0	0
0	9	9
0	5	5
0	2	2
0	0	0
0	0	0
1	1	2
0	0	0
0	164	164
0	164	164
0	162	162
0	162	162
0	162	162
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	2020	2020
0	2800	2800
0	2254	2254
0	829	829
0	15	15
0	2763	2763
0	0	0
0	0	0
0	28	28
0	12	12
0	364	364
0	364	364
0	3	3
0	364	364
0	322	322
0	363	363
0	0	0
0	3	3
0	36	36
0	0	0
277	15	292
0	2	2
0	1	1
0	128	128
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	128	128
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	90	90
0	89	89
0	90	90
0	90	90
0	90	90
0	90	90
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	107	107
0	107	107
0	107	107
0	0	0
0	0	0
0	0	0
0	98	98
0	127	127
0	143	143
0	0	0
0	138	138
0	141	141
0	0	0
0	0	0
0	20	20
0	0	0
0	2	2
0	2573	2573
0	59	59
18	2573	2591
0	0	0
0	10	10
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	95	95
0	0	0
0	3	3
0	96	96
0	94	94
0	0	0
0	1	1
0	0	0
0	0	0
0	4	4
0	6	6
0	73	73
0	1	1
0	74	74
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
5	461	466
0	463	463
0	466	466
0	16	16
0	0	0
0	32	32
0	9	9
0	9	9
0	0	0
0	0	0
0	0	0
43	5	48
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	63	63
0	1	1
0	1	1
0	49	49
0	17	17
0	0	0
0	0	0
0	15	15
0	15	15
0	0	0
0	1	1
0	0	0
2	14	16
0	0	0
0	12	12
0	0	0
0	0	0
3	4	7
0	4	4
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
17	3	20
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
34	3	37
0	0	0
0	3	3
0	1	1
0	2	2
0	2	2
0	0	0
0	0	0
13	0	13
0	0	0
0	0	0
26	0	26
0	6	6
0	6	6
0	6	6
0	6	6
0	0	0
0	20	20
0	23	23
4	23	27
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
127	1	128
0	0	0
0	0	0
0	206	206
0	205	205
2	205	207
0	205	205
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	0	7
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	3	3
0	1	1
0	55	55
0	56	56
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	0	0
0	65	65
0	0	0
0	0	0
0	0	0
0	0	0
0	130	130
0	0	0
0	130	130
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	161	161
0	21	21
0	156	156
4	172	176
0	166	166
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	164	164
2	163	165
0	2	2
0	0	0
0	1	1
0	162	162
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	2	2
0	8	8
1	4	5
0	0	0
0	0	0
0	84	84
1	231	232
0	226	226
0	50	50
0	0	0
0	11	11
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	138	138
0	440	440
0	266	266
0	48	48
0	280	280
0	430	430
0	261	261
0	348	348
0	10	10
0	26	26
2	357	359
0	0	0
0	6	6
2	41	43
0	2	2
0	7	7
0	1	1
0	2	2
0	2	2
0	8	8
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	6	6
0	574	574
0	573	573
0	577	577
0	571	571
0	0	0
0	6	6
1	0	1
0	0	0
0	1	1
0	3	3
0	560	560
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	563	563
0	11	11
0	13	13
0	2	2
0	1	1
0	15	15
0	4	4
0	1	1
0	0	0
0	794	794
0	790	790
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	4	5
0	0	0
0	0	0
0	1	1
0	14	14
0	0	0
0	0	0
1	2	3
1	10	11
7	6	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	21	21
0	19	19
0	3	3
0	8	8
0	1	1
2	1	3
0	1	1
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	0	9
0	0	0
0	4	4
0	0	0
0	33	33
0	0	0
0	32	32
0	33	33
0	0	0
11	230	241
0	230	230
0	227	227
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	61	61
0	65	65
0	0	0
53	2	55
0	3	3
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	51	51
0	12	12
0	19	19
0	57	57
0	51	51
0	55	55
0	54	54
0	18	18
0	53	53
0	1	1
0	2	2
0	0	0
1	3	4
0	0	0
0	75	75
0	34	34
0	18	18
0	20	20
0	6	6
0	31	31
0	86	86
0	12	12
1	55	56
0	20	20
1	19	20
0	47	47
0	49	49
0	1	1
0	48	48
0	43	43
0	36	36
0	19	19
0	14	14
0	43	43
0	15	15
0	16	16
0	48	48
0	18	18
0	2	2
0	15	15
0	10	10
0	32	32
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	103	103
0	95	95
0	40	40
0	102	102
0	53	53
0	86	86
0	98	98
0	27	27
0	79	79
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	108	109
0	108	108
0	0	0
0	0	0
5	1089	1094
0	1091	1091
0	0	0
0	0	0
0	0	0
0	1	1
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	75	75
0	116	116
256	103	359
0	134	134
0	1	1
0	82	82
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	2	2
0	0	0
0	150	150
0	0	0
0	0	0
0	0	0
0	137	137
0	0	0
0	1	1
0	165	165
0	0	0
0	138	138
0	84	84
11	98	109
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	3	3
0	1	1
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	82	82
0	82	82
0	47	47
0	0	0
2	0	2
0	4	4
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	423	423
0	410	410
0	430	430
0	427	427
8	76	84
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	55	55
0	54	54
0	0	0
0	4	4
0	3	3
0	2	2
0	22	22
0	1	1
0	111	111
