unique_reads	ambig_reads	total_reads
0	0	0
10	0	10
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	59	59
0	0	0
0	0	0
0	0	0
0	0	0
0	59	59
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
49	5	54
2	1720	1722
0	4	4
1	4	5
74	1	75
0	2	2
1	116	117
1	116	117
0	0	0
0	0	0
2	111	113
0	0	0
0	0	0
0	13	13
0	15	15
0	97	97
0	95	95
0	97	97
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
4	8	12
1	5	6
0	5	5
0	1	1
0	0	0
0	1	1
0	24	24
0	0	0
0	23	23
0	0	0
0	1	1
0	24	24
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	4	4
0	7	7
0	0	0
0	0	0
0	6	6
0	7	7
0	0	0
0	0	0
0	5	5
8	0	8
0	0	0
215	0	215
0	0	0
0	0	0
0	0	0
9	0	9
0	0	0
0	0	0
0	19	19
0	19	19
0	1	1
0	1	1
0	1	1
0	1	1
3	1	4
0	1	1
0	0	0
40	0	40
24	0	24
0	0	0
0	4	4
169	0	169
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	873	873
0	0	0
0	873	873
0	0	0
0	0	0
0	4	4
0	873	873
0	0	0
0	1	1
0	0	0
0	28	28
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	3	3
0	225	225
3	0	3
0	224	224
0	0	0
0	0	0
0	214	214
0	2	2
0	224	224
0	2	2
0	1	1
0	2	2
1	3	4
0	0	0
1	0	1
0	2	2
0	0	0
0	0	0
1	1	2
0	2	2
0	69	69
19	12	31
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
37	52	89
0	0	0
0	0	0
2	44	46
16	45	61
36	9	45
1	0	1
0	30	30
0	25	25
0	24	24
0	39	39
0	21	21
0	49	49
0	7	7
12	23	35
2	2	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	2	2
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	33	33
0	4	4
0	58	58
0	0	0
0	3	3
0	0	0
0	1	1
0	0	0
0	0	0
0	4	4
0	0	0
35	0	35
0	0	0
0	0	0
0	0	0
0	0	0
1	8	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	58	58
0	0	0
1	9	10
0	8	8
0	9	9
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	0	0
0	3	3
0	2	2
0	0	0
0	0	0
0	6	6
0	4	4
0	0	0
0	0	0
0	0	0
0	59	59
0	0	0
20	1	21
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	211	211
0	282	282
0	282	282
0	128	128
0	45	45
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	401	401
0	1675	1675
0	160	160
0	2826	2826
0	394	394
0	227	227
0	133	133
0	2824	2824
0	2810	2810
0	2817	2817
0	48	48
0	40	40
0	1351	1351
0	2146	2146
0	28	28
0	1	1
0	1	1
0	1	1
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
93	7	100
0	0	0
0	3	3
0	0	0
0	155	155
0	118	118
0	0	0
0	140	140
0	125	125
0	84	84
0	0	0
0	0	0
2	42	44
0	0	0
0	0	0
0	0	0
0	0	0
0	825	825
0	826	826
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
133	2	135
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	248	248
0	2000	2000
0	1999	1999
0	25	25
1	1	2
0	13	13
0	0	0
0	0	0
79	0	79
0	0	0
0	0	0
3	56	59
1	261	262
61	440	501
0	435	435
2	91	93
0	48	48
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
10	1	11
1	0	1
0	173	173
0	62	62
0	61	61
0	23	23
0	26	26
0	21	21
0	61	61
0	59	59
0	151	151
0	129	129
0	108	108
0	37	37
1	139	140
0	18	18
0	150	150
0	39	39
0	6	6
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
169	10	179
0	9	9
0	2	2
7	1	8
124	96	220
12	424	436
0	0	0
3043	439	3482
0	1	1
17	1159	1176
0	1161	1161
0	2	2
0	1	1
1	3	4
0	0	0
0	223	223
0	222	222
0	148	148
0	194	194
0	156	156
0	2	2
0	1371	1371
0	1371	1371
0	1190	1190
1	26	27
0	389	389
0	487	487
0	23	23
0	335	335
0	172	172
0	34	34
0	2	2
0	1	1
0	0	0
0	0	0
5	35	40
0	0	0
0	545	545
0	3010	3010
0	3148	3148
0	6	6
9	0	9
0	2	2
1	3109	3110
4	3086	3090
5	2234	2239
0	0	0
0	2743	2743
0	0	0
0	0	0
0	8	8
0	0	0
0	1	1
0	0	0
0	190	190
0	0	0
0	192	192
0	191	191
0	0	0
0	190	190
0	0	0
0	190	190
0	0	0
0	190	190
0	1	1
0	0	0
0	0	0
0	5	5
0	0	0
0	58	58
86	104	190
0	78	78
0	0	0
0	2	2
0	4	4
2	0	2
0	1	1
0	0	0
0	0	0
9	0	9
0	0	0
0	0	0
0	0	0
0	0	0
0	423	423
0	423	423
0	423	423
2	423	425
0	423	423
0	0	0
1	0	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
4	0	4
980	24	1004
3	23	26
0	0	0
0	0	0
570	0	570
0	0	0
0	0	0
0	794	794
1	793	794
670	397	1067
0	378	378
0	343	343
0	0	0
8	554	562
0	2929	2929
0	2932	2932
0	0	0
0	3	3
0	2	2
0	0	0
0	1	1
0	1	1
0	6	6
0	5	5
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	9	9
0	7	7
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
3	630	633
0	631	631
2	600	602
0	1	1
0	0	0
0	1	1
0	6	6
0	0	0
1	13	14
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	187	187
0	209	209
0	235	235
0	224	224
0	240	240
0	88	88
0	99	99
0	115	115
0	130	130
0	21	21
0	7	7
0	5	5
0	6	6
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	2	2
0	0	0
0	0	0
10	0	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	355	355
0	354	354
0	84	84
0	29	29
0	0	0
0	9	9
0	21	21
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	49	49
0	51	51
2	1	3
0	0	0
0	46	46
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	293	293
0	290	290
0	216	216
1	187	188
0	0	0
0	93	93
0	0	0
0	0	0
0	202	202
0	202	202
0	201	201
0	202	202
0	202	202
0	202	202
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	132	134
0	128	128
2	62	64
0	3	3
1	77	78
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
34	5	39
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	126	126
0	14	14
0	26	26
85	172	257
0	171	171
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	170	170
0	1	1
0	173	173
0	171	171
0	0	0
0	0	0
0	1	1
0	172	172
0	0	0
0	169	169
0	1	1
0	0	0
0	1	1
0	452	452
1	171	172
0	0	0
0	211	211
0	801	801
0	28	28
0	815	815
0	2	2
0	397	397
0	14	14
0	0	0
0	1	1
0	805	805
0	0	0
0	0	0
0	2	2
0	646	646
0	348	348
0	67	67
1	348	349
0	374	374
0	681	681
0	341	341
0	659	659
0	0	0
0	48	48
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
1	6	7
0	0	0
0	58	58
0	59	59
0	59	59
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	10	10
0	10	10
0	6	6
0	3	3
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	2	2
0	1	1
0	5	5
0	3	3
0	3	3
0	81	81
0	0	0
0	0	0
0	0	0
0	139	139
0	78	78
0	124	124
0	6	6
0	4	4
0	85	85
0	7	7
0	149	149
0	10	10
0	7	7
0	10	10
0	238	238
0	89	89
0	99	99
0	302	302
0	305	305
0	0	0
0	83	83
0	80	80
0	7	7
0	3	3
0	10	10
0	0	0
0	44	44
0	2	2
0	29	29
0	0	0
0	0	0
0	0	0
0	181	181
0	181	181
0	181	181
0	181	181
0	181	181
0	157	157
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
13	0	13
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	706	706
0	463	463
0	706	706
0	718	718
0	686	686
0	243	243
0	693	693
0	250	250
0	1	1
0	0	0
0	0	0
39	54	93
0	48	48
0	54	54
0	5	5
0	6	6
0	8	8
0	6	6
0	4	4
0	9	9
0	0	0
0	5	5
0	5	5
1	5	6
0	0	0
0	0	0
7	0	7
228	344	572
6	343	349
5	4	9
0	1	1
0	1	1
0	0	0
0	0	0
0	250	250
0	435	435
0	433	433
0	433	433
0	152	152
0	314	314
0	12	12
0	10	10
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
3	0	3
0	0	0
2	1	3
1476	289	1765
0	266	266
3	25	28
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8671	8671
20	8665	8685
1	8665	8666
1	8675	8676
1	8675	8676
1	7946	7947
0	3	3
0	60	60
0	23	23
0	60	60
0	55	55
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	426	426
0	426	426
0	423	423
0	0	0
212	85	297
0	0	0
0	85	85
0	0	0
0	1	1
753	24	777
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	22	22
0	1	1
0	427	427
0	412	412
0	425	425
0	61	61
0	405	405
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
2	1	3
0	0	0
0	0	0
0	821	821
0	806	806
1	822	823
0	219	219
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
792	2	794
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	767	767
0	0	0
0	2	2
1	770	771
0	0	0
8	383	391
0	257	257
0	218	218
4	224	228
0	23	23
0	1	1
0	18	18
0	0	0
0	129	129
0	14	14
0	8	8
0	4	4
0	0	0
0	0	0
0	7	7
0	0	0
0	0	0
2	0	2
0	0	0
0	2	2
0	0	0
0	10	10
0	1	1
53	0	53
27	0	27
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	2	2
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	29	29
0	29	29
0	27	27
0	29	29
0	0	0
0	0	0
0	1	1
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	134	134
0	134	134
0	0	0
0	0	0
4	20	24
0	0	0
0	8	8
3	0	3
0	9	9
0	9	9
0	7	7
0	7	7
0	3	3
0	0	0
0	0	0
0	0	0
0	42	42
0	38	38
34	47	81
0	46	46
0	42	42
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	230	230
0	232	232
0	0	0
0	231	231
0	230	230
0	0	0
0	0	0
0	0	0
0	63	63
0	232	232
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	147	147
0	1	1
1207	146	1353
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
328	235	563
0	235	235
0	0	0
1	0	1
0	0	0
0	0	0
0	16	16
0	136	136
30	176	206
0	62	62
0	3	3
0	171	171
1	173	174
0	58	58
0	0	0
0	0	0
0	0	0
0	5	5
0	1	1
0	2	2
0	0	0
0	1	1
1	3	4
0	4	4
0	0	0
0	0	0
0	1	1
0	0	0
2	2	4
0	0	0
0	7	7
0	2	2
0	6	6
0	0	0
0	6	6
0	0	0
0	3	3
0	6	6
0	0	0
0	8	8
0	6	6
0	0	0
0	0	0
0	440	440
0	84	84
0	551	551
435	564	999
0	2	2
0	0	0
0	11	11
0	0	0
0	6	6
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	104	104
2	244	246
0	198	198
0	0	0
2	231	233
0	0	0
0	231	231
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
30	50	80
0	50	50
0	0	0
0	44	44
0	0	0
0	0	0
0	10	10
1	0	1
0	509	509
0	508	508
0	2	2
0	3	3
0	0	0
0	0	0
0	2	2
0	2	2
1	0	1
0	0	0
0	0	0
0	0	0
0	933	933
0	0	0
0	0	0
0	964	964
0	0	0
0	3	3
0	0	0
0	1	1
0	22	22
0	965	965
0	0	0
0	0	0
0	967	967
0	1	1
0	0	0
0	0	0
0	969	969
27	889	916
0	0	0
5	295	300
0	0	0
0	0	0
0	1	1
4	1	5
0	0	0
0	0	0
0	9	9
0	9	9
0	0	0
0	1	1
0	1	1
0	204	204
0	204	204
0	191	191
0	191	191
0	70	70
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
188	53	241
1	53	54
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
15	0	15
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	53	53
0	0	0
0	53	53
0	53	53
0	14	14
1	0	1
0	0	0
0	12	12
0	11	11
0	1	1
0	6	6
0	0	0
0	48	48
0	729	729
0	733	733
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	84	84
0	84	84
0	0	0
0	49	49
0	44	44
0	0	0
0	0	0
1	0	1
181	2639	2820
0	2493	2493
0	161	161
0	55	55
0	10	10
0	58	58
0	50	50
0	52	52
0	20	20
0	50	50
0	51	51
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	8	8
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	264	264
5	1	6
0	265	265
0	0	0
2	0	2
0	32	32
0	9	9
0	1	1
7	1	8
0	3	3
0	0	0
0	2	2
0	265	265
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	18	18
0	68	68
0	14	14
0	116	116
0	0	0
0	0	0
0	162	162
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	200	200
1	1	2
0	0	0
0	0	0
0	0	0
2314	201	2515
0	0	0
0	37	37
0	51	51
0	9	9
0	38	38
0	41	41
0	25	25
5	17	22
0	0	0
0	1	1
0	1	1
0	329	329
0	1	1
0	328	328
0	15	15
0	0	0
0	326	326
0	0	0
0	3	3
0	325	325
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	23	23
1	2	3
0	147	147
0	0	0
0	0	0
0	10	10
0	147	147
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	2	2
0	0	0
0	3	3
0	33	33
0	60	60
0	10	10
0	5	5
0	35	35
0	184	184
0	203	203
0	66	66
0	2	2
0	0	0
0	1	1
0	12	12
0	60	60
0	131	131
0	190	190
0	82	82
0	81	81
0	179	179
0	3	3
0	69	69
0	0	0
0	0	0
113	6	119
0	3	3
0	0	0
0	1	1
0	0	0
85	0	85
117	27	144
0	24	24
0	4	4
0	0	0
0	0	0
0	3	3
3	3	6
0	16	16
79	16	95
0	0	0
0	1	1
893	1	894
0	1	1
0	0	0
60	0	60
0	0	0
0	1	1
0	0	0
0	0	0
1662	5	1667
0	5	5
1	0	1
67	84	151
0	84	84
0	10	10
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	346	346
0	337	337
0	4	4
0	348	348
0	0	0
0	0	0
0	0	0
0	278	278
0	278	278
0	278	278
0	278	278
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	258	258
1	252	253
0	0	0
0	0	0
0	57	57
0	78	78
0	80	80
1	77	78
0	0	0
0	78	78
0	31	31
0	0	0
0	0	0
0	17	17
1	10	11
0	38	38
1	303	304
0	303	303
0	185	185
0	277	277
0	1	1
0	1	1
0	0	0
0	2	2
0	3	3
0	3	3
0	2	2
0	2	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
2	0	2
386	3	389
0	3	3
0	0	0
1	0	1
0	259	259
0	260	260
0	259	259
0	255	255
0	157	157
0	156	156
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	426	426
0	1721	1721
0	1717	1717
0	1722	1722
0	1722	1722
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
15	15	30
0	4	4
0	2	2
0	2	2
0	15	15
0	2	2
0	0	0
0	0	0
0	0	0
415	4	419
0	4	4
0	3	3
0	0	0
0	0	0
0	1	1
1	0	1
0	0	0
0	0	0
0	265	265
0	138	138
0	266	266
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
176	7	183
0	6	6
0	1	1
0	0	0
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	54	54
0	110	110
1	112	113
0	113	113
0	70	70
0	119	119
0	108	108
0	0	0
0	0	0
0	50	50
0	48	48
0	50	50
0	3	3
0	4	4
0	1	1
0	5	5
0	0	0
0	1	1
0	0	0
0	531	531
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
14	754	768
0	753	753
0	0	0
0	0	0
0	0	0
16	0	16
1	1548	1549
0	1537	1537
0	0	0
54	1547	1601
1	0	1
0	0	0
287	1	288
0	0	0
151	2	153
0	2	2
0	0	0
0	0	0
0	1	1
0	1	1
0	11	11
1	2	3
23	116	139
0	11	11
0	0	0
0	11	11
0	107	107
0	0	0
0	0	0
0	0	0
0	257	257
0	260	260
0	2	2
0	259	259
0	4	4
0	259	259
0	1	1
0	255	255
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
7	230	237
0	0	0
7	229	236
0	0	0
0	0	0
0	0	0
5	4	9
19	114	133
0	1	1
0	0	0
0	115	115
1	116	117
0	0	0
0	0	0
0	0	0
0	1	1
1	112	113
0	8	8
0	6	6
7	40	47
0	2	2
0	10	10
0	34	34
0	27	27
0	8	8
0	34	34
0	21	21
0	12	12
0	30	30
0	10	10
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	26	26
0	26	26
0	23	23
0	44	44
0	5	5
0	1	1
0	278	278
0	274	274
0	268	268
0	49	49
0	275	275
0	272	272
7	254	261
1	2	3
1	0	1
0	0	0
0	0	0
0	1	1
0	1	1
4	11	15
1	7	8
0	15	15
0	9	9
0	6	6
0	6	6
16	6	22
0	6	6
0	0	0
4	0	4
0	0	0
0	615	615
0	616	616
0	616	616
0	9	9
0	1	1
0	0	0
0	0	0
0	0	0
2	1	3
0	0	0
0	0	0
0	221	221
0	218	218
0	1	1
0	5	5
0	5	5
0	1	1
0	0	0
0	0	0
0	2	2
0	5	5
0	0	0
0	0	0
0	219	219
0	4	4
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	218	218
0	0	0
0	2	2
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
2	166	168
0	0	0
0	1	1
0	0	0
0	0	0
0	55	55
0	50	50
0	0	0
2	315	317
0	322	322
1	281	282
0	4	4
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
15	280	295
0	279	279
0	49	49
0	38	38
0	59	59
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	59	59
0	618	618
0	618	618
0	508	508
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	1	3
0	0	0
0	0	0
4	12	16
0	12	12
1	12	13
0	2	2
0	6	6
0	0	0
0	0	0
68	0	68
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	12	12
0	12	12
0	8	8
0	16	16
0	15	15
0	15	15
0	15	15
0	4	4
0	10	10
0	1	1
0	1	1
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
1	441	442
1	441	442
0	0	0
0	0	0
0	2	2
0	411	411
0	415	415
0	414	414
0	413	413
0	131	131
0	2	2
0	3	3
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	0	5
0	0	0
0	0	0
0	0	0
0	0	0
148	55	203
0	41	41
0	56	56
0	36	36
0	3	3
0	0	0
0	0	0
0	0	0
0	165	165
0	62	62
0	162	162
0	36	36
0	154	154
0	0	0
0	156	156
0	164	164
0	2	2
0	0	0
2	4	6
0	3	3
0	1	1
0	3	3
0	1312	1312
0	1312	1312
0	2	2
0	1312	1312
0	1312	1312
0	1312	1312
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
28	1523	1551
0	0	0
0	0	0
0	0	0
1	13	14
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
678	5	683
0	2	2
0	3	3
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
2	2	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	11	11
0	14	14
0	10	10
0	14	14
0	6	6
0	3	3
0	11	11
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
7	6	13
0	0	0
0	1006	1006
339	1110	1449
0	329	329
0	181	181
1	61	62
0	106	106
0	6	6
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	699	699
0	699	699
0	2	2
8	8	16
1	0	1
0	62	62
0	0	0
0	62	62
0	59	59
0	0	0
0	62	62
0	0	0
0	62	62
0	0	0
0	0	0
0	0	0
208	48	256
0	35	35
0	0	0
0	0	0
0	13	13
0	348	348
0	348	348
0	49	49
0	3	3
0	49	49
0	48	48
0	49	49
0	2	2
0	53	53
0	0	0
0	2	2
0	0	0
0	0	0
0	14	14
0	17	17
0	17	17
0	0	0
0	0	0
0	29	29
0	1	1
0	6	6
0	9	9
0	9	9
0	5	5
0	29	29
0	6	6
0	29	29
0	0	0
0	0	0
0	3	3
0	4	4
0	1517	1517
1	5	6
0	3	3
0	1516	1516
0	0	0
0	1	1
0	473	473
0	59	59
0	140	140
0	0	0
0	51	51
0	93	93
0	922	922
0	142	142
0	50	50
0	140	140
0	1410	1410
0	486	486
0	1517	1517
0	87	87
0	175	175
0	3	3
0	1	1
0	1	1
0	82	82
0	1003	1003
0	3	3
0	3	3
0	50	50
0	2	2
0	3	3
