unique_reads	ambig_reads	total_reads
0	0	0
256	0	256
0	0	0
1	0	1
3	0	3
0	0	0
0	19	19
0	1	1
0	31	31
0	20	20
0	36	36
0	20	20
0	30	30
0	0	0
0	18	18
4	1227	1231
0	1094	1094
0	665	665
0	1	1
109	38	147
0	12	12
0	6	6
0	1328	1328
0	138	138
3	1329	1332
0	195	195
0	669	669
0	1331	1331
0	4	4
0	0	0
0	1	1
0	0	0
0	0	0
3	110	113
0	187	187
0	580	580
0	452	452
0	562	562
0	575	575
0	568	568
0	563	563
0	5	5
0	93	93
0	9	9
0	0	0
0	0	0
0	1	1
0	0	0
0	7	7
0	9	9
43	52	95
0	9	9
0	16	16
0	2	2
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	59	59
0	59	59
0	0	0
0	0	0
3	60	63
0	39	39
0	0	0
3	60	63
0	3	3
0	2	2
0	0	0
0	0	0
0	0	0
0	37	37
0	0	0
0	0	0
0	3	3
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1446	1446
0	2	2
0	1444	1444
0	1	1
0	20	20
2	21	23
1	1401	1402
0	20	20
0	11	11
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	66	66
0	0	0
5	53	58
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	108	108
0	107	107
0	4	4
0	0	0
0	31	31
3	66	69
0	1	1
0	3	3
0	322	322
0	17	17
3	14	17
0	7	7
0	24	24
0	313	313
0	320	320
0	301	301
0	23	23
0	40	40
0	288	288
0	230	230
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	4	4
0	1	1
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
14	257	271
0	254	254
0	243	243
0	3	3
0	0	0
0	0	0
0	534	534
0	530	530
0	54	54
1	86	87
0	525	525
0	505	505
0	10	10
0	0	0
0	0	0
0	0	0
0	4	4
0	1	1
0	4	4
7	3	10
10	2733	2743
0	2730	2730
0	2717	2717
0	72	72
51	2711	2762
2	391	393
0	699	699
0	323	323
92	668	760
0	204	204
0	687	687
2	436	438
0	719	719
0	72	72
0	34	34
0	15	15
0	66	66
0	321	321
0	293	293
0	55	55
0	6	6
16	14	30
0	1	1
1	17	18
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	26	26
0	29	29
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
0	1	1
0	2	2
0	4	4
0	13	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
68	16	84
0	14	14
0	16	16
0	16	16
0	16	16
60	0	60
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1276	1276
0	1204	1204
5	1211	1216
0	0	0
0	69	69
0	1	1
0	1	1
3	0	3
0	0	0
0	1	1
1299	97	1396
0	1	1
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	247	247
0	0	0
0	1	1
0	1	1
0	218	218
0	369	369
0	365	365
0	162	162
0	0	0
0	1	1
0	0	0
0	370	370
2	362	364
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	126	126
0	0	0
0	0	0
0	22	22
0	75	75
0	113	113
0	158	158
1	0	1
0	129	129
0	156	156
0	91	91
0	118	118
0	295	295
0	326	326
0	47	47
0	328	328
0	2	2
0	2	2
0	3	3
0	3	3
61	49	110
0	2	2
0	11	11
0	0	0
5	26	31
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	16	16
0	16	16
0	0	0
0	0	0
0	16	16
1	0	1
0	0	0
0	0	0
0	1	1
0	125	125
0	3674	3674
0	708	708
0	3714	3714
0	16	16
0	3672	3672
2	2227	2229
0	393	393
0	37	37
0	0	0
0	0	0
2	554	556
0	555	555
0	555	555
0	77	77
0	0	0
0	0	0
0	2	2
0	58	58
0	44	44
0	57	57
0	60	60
0	53	53
0	59	59
0	11	11
0	0	0
0	0	0
0	0	0
21	6	27
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	204	204
0	203	203
0	44	44
0	201	201
0	21	21
0	177	177
0	22	22
0	143	143
0	1	1
0	142	142
0	22	22
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
31	3	34
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	10	10
0	19	19
0	0	0
0	20	20
0	20	20
0	0	0
0	0	0
0	0	0
3	1590	1593
0	1587	1587
0	11	11
0	0	0
0	1587	1587
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	320	320
0	367	367
2	370	372
0	367	367
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	2	2
0	2	2
0	2	2
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
1	4	5
0	3	3
26	2	28
0	4	4
0	712	712
0	715	715
0	717	717
0	17	17
0	14	14
0	1	1
0	0	0
0	8	8
0	6	6
0	0	0
0	0	0
0	1	1
0	2	2
0	2	2
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	191	194
0	1	1
0	193	193
0	34	34
0	31	31
0	27	27
0	6	6
0	2	2
0	3	3
964	12	976
0	6	6
0	0	0
0	202	202
0	200	200
0	202	202
0	0	0
0	1	1
0	0	0
0	6	6
243	7	250
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1598	556	2154
5	507	512
0	40	40
0	9	9
0	7	7
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
7504	126	7630
6	2	8
4	3	7
0	0	0
0	57	57
0	147	147
0	257	257
0	5	5
0	169	169
0	79	79
0	17	17
0	4	4
0	10	10
0	164	164
0	5	5
0	6	6
0	5	5
0	5	5
0	3	3
0	2	2
0	1	1
0	3	3
0	0	0
0	2	2
0	1	1
0	0	0
0	153	153
0	6	6
0	21	21
0	7	7
0	18	18
0	2	2
0	9	9
0	24	24
0	5	5
0	60	60
0	121	121
0	10	10
0	79	79
0	46	46
0	43	43
0	70	70
0	84	84
0	14	14
1	189	190
0	9	9
0	10	10
0	8	8
3	1	4
0	4	4
0	8	8
0	3	3
0	84	84
0	42	42
0	26	26
0	11	11
0	36	36
0	2	2
0	50	50
0	48	48
0	2	2
0	4	4
0	1	1
0	1	1
0	11	11
0	11	11
0	78	78
0	0	0
0	1	1
0	2	2
0	7	7
0	2	2
0	4	4
0	1	1
0	5	5
0	9	9
0	11	11
0	1	1
0	3	3
0	0	0
0	4	4
0	0	0
0	3	3
0	3	3
0	1	1
0	94	94
0	9	9
0	62	62
0	20	20
0	3	3
0	69	69
0	13	13
0	38	38
0	22	22
0	3	3
0	3	3
0	25	25
0	1	1
0	26	26
0	5	5
0	4	4
0	6	6
0	4	4
0	47	47
0	7	7
0	20	20
0	4	4
0	0	0
0	15	15
0	3	3
0	7	7
0	3	3
0	2	2
0	7	7
0	2	2
0	15	15
0	5	5
0	60	60
0	20	20
0	5	5
0	5	5
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	22	22
0	61	61
0	48	48
0	34	34
0	44	44
0	63	63
0	22	22
0	54	54
0	6	6
0	33	33
0	36	36
0	15	15
0	2	2
0	5	5
0	36	36
0	8	8
0	3	3
0	1	1
0	1	1
0	53	53
0	5	5
0	27	27
0	17	17
0	47	47
0	17	17
0	39	39
0	18	18
0	13	13
0	15	15
0	5	5
0	0	0
0	28	28
0	15	15
0	18	18
0	27	27
0	8	8
0	24	24
0	2	2
0	0	0
0	4	4
0	8	8
0	8	8
0	11	11
0	1	1
0	3	3
0	8	8
0	3	3
0	3	3
0	3	3
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	173	173
0	175	175
0	174	174
0	0	0
0	31	31
0	0	0
0	40	40
1	41	42
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
52	1	53
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	28	28
0	28	28
0	1	1
15	0	15
0	104	104
0	2	2
0	105	105
0	105	105
0	107	107
0	0	0
0	21	21
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	1	3
0	0	0
0	0	0
0	10	10
0	10	10
1	20	21
0	2	2
0	10	10
0	0	0
2	12	14
0	5	5
0	2	2
0	0	0
0	3	3
0	0	0
0	0	0
272	0	272
1	0	1
0	0	0
0	0	0
0	0	0
3	336	339
0	288	288
0	336	336
0	331	331
0	118	118
0	104	104
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	162	162
0	162	162
0	162	162
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	122	122
0	184	184
2	203	205
0	19	19
0	117	117
0	61	61
0	0	0
0	1	1
0	75	75
0	67	67
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
4	313	317
0	282	282
0	0	0
0	0	0
0	1	1
0	36	36
0	0	0
47	0	47
0	0	0
0	0	0
0	0	0
0	1	1
2	1	3
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	26	26
0	22	22
1	8	9
560	478	1038
2	427	429
0	86	86
0	1	1
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	2	2
1	2	3
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	248	248
0	308	308
0	3	3
0	2	2
19	300	319
0	0	0
0	0	0
1	305	306
0	0	0
0	0	0
16	307	323
0	0	0
0	0	0
0	0	0
0	127	127
0	129	129
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	0	0
0	16	16
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
226	33	259
22	31	53
0	1	1
68	578	646
0	578	578
0	55	55
0	81	81
0	92	92
0	103	103
0	148	148
10	4	14
2	2	4
0	151	151
4	177	181
0	147	147
0	75	75
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
505	2	507
0	0	0
0	0	0
0	0	0
0	0	0
1	161	162
0	0	0
0	0	0
0	0	0
0	161	161
0	28	28
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	4	4
1	6	7
0	0	0
0	0	0
0	1	1
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	2	3
0	232	232
0	229	229
0	11	11
0	4	4
0	7	7
0	7	7
0	97	97
853	103	956
0	0	0
0	275	275
0	275	275
0	262	262
0	273	273
0	0	0
0	0	0
0	267	267
0	234	234
0	0	0
0	20	20
0	17	17
0	20	20
0	2	2
0	0	0
0	1	1
0	5	5
0	2	2
0	5	5
0	5	5
0	3	3
0	3	3
0	22	22
0	4	4
0	1	1
0	2	2
0	0	0
0	2	2
0	0	0
0	78	78
0	2	2
0	7	7
0	64	64
0	10	10
0	103	103
0	84	84
0	10	10
0	132	132
0	62	62
0	131	131
0	118	118
0	11	11
0	13	13
0	12	12
0	21	21
0	0	0
0	4	4
0	0	0
0	17	17
0	2	2
0	0	0
0	0	0
0	1	1
0	1	1
0	3	3
0	2	2
0	8	8
1	9	10
0	1	1
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	3	3
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	160	160
0	36	36
0	0	0
0	161	161
0	1	1
4	17	21
2	0	2
1	0	1
0	0	0
0	0	0
0	0	0
2	10	12
0	507	507
0	1403	1403
0	1404	1404
8	509	517
0	1	1
0	0	0
0	0	0
0	0	0
0	16	16
0	13	13
0	5	5
0	13	13
0	0	0
0	5	5
0	0	0
5	16	21
1	3	4
0	0	0
0	4	4
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
380	0	380
3	0	3
0	0	0
0	0	0
0	1	1
0	3	3
0	49	49
0	2	2
1	2	3
0	2	2
0	4	4
0	5	5
0	46	46
0	4	4
0	0	0
0	49	49
0	0	0
0	3	3
0	0	0
1	0	1
0	7	7
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
0	0	0
10885	10	10895
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3436	13	3449
62	0	62
0	5	5
0	4	4
3	3	6
0	3	3
190	65	255
0	61	61
0	0	0
0	3	3
3	7	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	9	9
0	3	3
0	9	9
0	14	14
0	6	6
0	9	9
0	14	14
0	12	12
0	0	0
0	13	13
0	13	13
0	202	202
0	11	11
0	7	7
0	6	6
0	12	12
0	996	996
0	5	5
0	4	4
0	343	343
0	6	6
2	28	30
0	0	0
0	9	9
0	7	7
0	80	80
0	8	8
0	0	0
0	3	3
0	1	1
0	194	194
0	4	4
0	21	21
0	461	461
0	575	575
0	16	16
0	5	5
0	745	745
0	64	64
0	991	991
0	1005	1005
0	7	7
1	2	3
0	0	0
0	0	0
0	4	4
0	0	0
0	2	2
0	3	3
0	0	0
0	4	4
0	2	2
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	1	1
0	12	12
0	1	1
0	0	0
0	176	176
0	13	13
0	2	2
0	5	5
0	7	7
0	99	99
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	5	5
0	0	0
0	5	5
0	1	1
0	38	38
0	0	0
0	0	0
0	0	0
0	21	21
0	0	0
2	32	34
1	8	9
0	1	1
0	0	0
0	0	0
18	5	23
0	2	2
0	0	0
0	2	2
0	2	2
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
30	0	30
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	1	1
0	3	3
0	2	2
0	2	2
0	6	6
0	6	6
0	2	2
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	194	197
1	0	1
0	194	194
0	0	0
0	23	23
0	0	0
0	3	3
0	2	2
0	2	2
0	5	5
0	3	3
0	7	7
1	6	7
0	0	0
0	3	3
0	3	3
0	166	166
0	0	0
0	0	0
0	4	4
0	101	101
0	7	7
0	101	101
0	2	2
0	165	165
0	3	3
1	106	107
0	1	1
0	0	0
0	267	267
0	267	267
0	239	239
0	251	251
0	0	0
5	14	19
0	13	13
0	0	0
0	10	10
0	6	6
0	6	6
0	2	2
2	5	7
0	1	1
11	0	11
56	7	63
1	0	1
0	8	8
63	40	103
0	5160	5160
0	5528	5528
0	489	489
0	2140	2140
0	23	23
0	380	380
0	2134	2134
0	301	301
0	133	133
0	290	290
0	352	352
0	376	376
0	3744	3744
0	15	15
0	1	1
0	392	392
0	3271	3271
0	1	1
0	5455	5455
0	2380	2380
0	53	53
0	1215	1215
2	277	279
0	147	147
0	6	6
0	4	4
0	301	301
0	1	1
0	2027	2027
0	705	705
0	2000	2000
0	1017	1017
0	305	305
0	0	0
0	1	1
0	2	2
0	338	338
0	388	388
0	0	0
0	0	0
0	0	0
0	31	31
0	22	22
0	1	1
0	1	1
0	0	0
6	0	6
98	52	150
18	0	18
0	51	51
89	1	90
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
128	3	131
0	2	2
0	0	0
0	2	2
0	57	57
0	0	0
0	228	228
0	222	222
0	2	2
0	0	0
0	0	0
0	227	227
0	2	2
0	0	0
0	0	0
0	0	0
6	23	29
0	0	0
3	1	4
0	1	1
0	332	332
0	333	333
1	46	47
0	325	325
0	326	326
0	319	319
0	1	1
0	1	1
0	3	3
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	43	43
0	130	130
0	132	132
0	29	29
0	132	132
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	18	18
0	18	18
0	17	17
0	9	9
0	9	9
0	9	9
0	0	0
1	0	1
0	8	8
0	9	9
0	6	6
0	1	1
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	4	4
53	165	218
0	161	161
1	6	7
57	2	59
11	0	11
0	1	1
0	0	0
0	0	0
0	3	3
0	3	3
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	79	79
0	108	108
0	116	116
0	70	70
0	119	119
0	115	115
0	85	85
0	19	19
0	38	38
0	65	65
0	0	0
0	0	0
0	4	4
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
17	0	17
0	0	0
1	29	30
0	28	28
3	0	3
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	116	116
0	112	112
0	53	53
0	0	0
0	0	0
0	0	0
0	684	684
0	4	4
8	692	700
4	61	65
0	694	694
1	688	689
0	98	98
0	674	674
1	0	1
0	0	0
0	0	0
1	6	7
0	6	6
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	45	46
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
3	7	10
0	0	0
0	0	0
0	0	0
0	0	0
1	243	244
0	242	242
0	1	1
0	3	3
0	29	29
0	29	29
0	242	242
0	0	0
0	239	239
0	0	0
0	132	132
1	2	3
1	104	105
1	0	1
0	0	0
0	0	0
0	0	0
0	254	254
0	254	254
2	43	45
0	338	338
0	344	344
0	306	306
0	315	315
0	315	315
0	127	127
0	298	298
0	4	4
0	0	0
0	0	0
5	242	247
0	236	236
0	2	2
0	0	0
0	55	55
0	11	11
0	0	0
0	140	140
0	140	140
0	7	7
0	1	1
0	125	125
0	1169	1169
0	1281	1281
1	1327	1328
0	1187	1187
0	1320	1320
0	5	5
0	2	2
0	1179	1179
0	1	1
0	1	1
1	7	8
2	95	97
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
32	3	35
3	4	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
140	0	140
0	0	0
0	0	0
0	0	0
1	72	73
0	72	72
0	0	0
0	35	35
0	0	0
0	78	78
0	78	78
0	0	0
0	0	0
0	7	7
0	469	469
0	468	468
0	3	3
0	5	5
0	6	6
0	5	5
6	14	20
0	1	1
0	0	0
5	0	5
0	0	0
0	0	0
0	0	0
0	0	0
0	85	85
0	635	635
0	115	115
0	633	633
0	624	624
0	613	613
0	464	464
0	449	449
0	115	115
0	9	9
0	0	0
0	2	2
2	4	6
1	0	1
0	4	4
0	4	4
0	0	0
0	5	5
0	4	4
0	4	4
0	5	5
0	1	1
0	0	0
0	446	446
5	295	300
0	295	295
0	269	269
0	284	284
0	1	1
0	2	2
0	0	0
0	2	2
0	10	10
0	10	10
0	9	9
0	1	1
0	8	8
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	3	3
0	9	9
0	9	9
0	3	3
0	9	9
0	7	7
3562	9	3571
0	1	1
0	1	1
0	2	2
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	2	2
0	1	1
0	5	5
0	2	2
2	4	6
0	4	4
0	4	4
0	2	2
0	2	2
0	0	0
0	1	1
0	0	0
0	2	2
0	1	1
5	1	6
0	0	0
0	2	2
0	0	0
0	0	0
0	236	236
0	235	235
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
33	0	33
0	0	0
0	23	23
0	4	4
0	22	22
0	0	0
0	23	23
0	0	0
0	0	0
0	108	108
0	134	134
0	133	133
0	11	11
0	133	133
0	106	106
0	73	73
0	48	48
0	0	0
0	0	0
0	5	5
0	5	5
0	6	6
0	6	6
0	551	551
0	552	552
0	509	509
0	548	548
0	46	46
2	34	36
0	522	522
1	6	7
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	6	6
0	1	1
0	0	0
79	0	79
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	33	33
0	33	33
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
1	3	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	53	53
0	55	55
0	55	55
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
18	3	21
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	15	15
0	0	0
30	84	114
0	0	0
1	0	1
0	69	69
0	70	70
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
144	217	361
0	183	183
0	220	220
2	190	192
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	153	153
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
767	1	768
13	0	13
0	143	143
0	112	112
0	140	140
0	131	131
0	100	100
0	137	137
0	133	133
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
7	181	188
0	1	1
0	181	181
0	1	1
0	0	0
0	9	9
0	10	10
0	0	0
0	0	0
0	0	0
0	619	619
0	620	620
0	620	620
1	0	1
0	3	3
0	1	1
0	1	1
0	0	0
1	62	63
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	195	195
0	4	4
0	195	195
0	2	2
0	0	0
0	0	0
0	193	193
0	0	0
0	24	24
0	0	0
0	0	0
0	0	0
0	0	0
0	48	48
0	1	1
0	1	1
0	47	47
0	0	0
2	0	2
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	59	59
0	59	59
0	59	59
25	59	84
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
