unique_reads	ambig_reads	total_reads
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	107	107
0	106	106
0	102	102
0	8	8
7	6	13
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	12	12
0	13	13
0	35	35
0	21	21
0	21	21
0	19	19
0	13	13
0	12	12
0	13	13
0	5	5
0	12	12
0	1	1
0	1	1
0	3	3
0	0	0
0	12	12
0	2	2
0	8	8
0	19	19
0	2	2
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	4	4
0	3	3
0	0	0
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	3	3
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	1	1
0	1	1
0	1	1
0	22	22
0	7	7
0	9	9
0	2	2
0	2	2
0	0	0
0	0	0
0	25	25
0	8	8
0	7	7
1	4	5
0	1	1
0	0	0
1	0	1
0	0	0
2	22	24
0	0	0
0	0	0
147	1	148
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	11	13
0	1	1
2	3	5
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	93	93
0	93	93
0	1	1
0	93	93
0	92	92
6	0	6
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
1	9	10
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	13	14
194	19	213
0	16	16
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	4	4
0	0	0
0	34	34
0	34	34
0	34	34
0	34	34
0	3	3
0	0	0
0	0	0
0	24	24
0	24	24
0	2	2
0	22	22
0	4	4
0	3	3
0	6	6
0	17	17
0	16	16
0	1	1
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	113	113
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	113	113
0	0	0
0	0	0
0	0	0
0	704	704
0	708	708
20	779	799
0	780	780
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	55	55
0	32	32
0	50	50
0	40	40
0	48	48
0	42	42
0	47	47
0	44	44
0	16	16
0	14	14
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	15	15
0	0	0
0	51	51
0	5	5
0	677	677
0	933	933
0	744	744
0	1	1
0	942	942
0	1	1
0	6	6
0	16	16
0	192	192
0	146	146
0	987	987
0	995	995
0	0	0
0	0	0
0	0	0
0	269	269
0	1	1
0	0	0
1	1	2
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	65	66
0	66	66
0	25	25
132	1	133
0	1	1
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
5	0	5
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	1152	1152
2	0	2
0	0	0
0	49	49
0	197	197
0	289	289
0	278	278
0	109	109
0	261	261
0	250	250
0	211	211
0	0	0
0	0	0
0	53	53
0	0	0
0	0	0
0	138	138
0	0	0
0	129	129
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	709	709
0	3	3
0	5	5
0	3	3
0	4	4
0	4	4
0	3	3
0	0	0
0	2	2
0	179	179
0	3	3
0	2	2
0	0	0
0	0	0
0	0	0
0	8	8
0	2	2
0	19	19
0	19	19
0	2	2
0	8	8
0	3	3
0	9	9
0	19	19
0	10	10
0	6	6
0	9	9
0	233	233
1	254	255
0	434	434
0	525	525
0	370	370
0	535	535
0	698	698
0	139	139
0	414	414
0	449	449
0	1	1
0	0	0
0	2	2
0	0	0
0	2	2
3	1	4
0	0	0
0	4	4
0	0	0
0	6	6
0	4	4
0	2	2
0	0	0
0	15	15
0	6	6
0	1	1
0	105	105
0	195	195
0	14	14
0	4	4
0	0	0
0	0	0
0	2	2
0	114	114
0	0	0
0	95	95
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	79	79
0	172	172
0	163	163
0	167	167
0	176	176
0	134	134
0	28	28
0	34	34
0	22	22
1	9	10
0	8	8
0	105	105
0	4	4
0	9	9
0	40	40
0	2	2
0	4	4
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	8	8
0	0	0
0	0	0
1	0	1
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	2	2
0	0	0
0	0	0
35	1	36
1	0	1
0	0	0
0	0	0
4	3539	3543
0	3	3
10	2588	2598
1	3522	3523
0	3535	3535
0	3522	3522
0	2893	2893
0	1768	1768
0	198	198
0	0	0
1029	35	1064
0	34	34
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
10	190	200
0	190	190
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	15	15
0	2	2
0	28	28
0	6	6
0	35	35
0	13	13
0	35	35
0	34	34
0	7	7
0	11	11
0	49	49
0	15	15
0	15	15
0	10	10
0	51	51
0	9	9
0	64	64
0	0	0
0	1	1
0	7	7
0	0	0
0	0	0
0	10	10
0	16	16
0	0	0
0	3	3
0	9	9
0	16	16
0	16	16
0	0	0
0	25	25
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
1	3	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	2	2
0	0	0
0	49	49
0	10	10
19	49	68
1	2	3
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	10	10
2	2	4
0	11	11
0	10	10
0	0	0
0	0	0
0	0	0
0	0	0
0	19	19
1	5	6
0	1	1
0	5	5
45	20	65
0	5	5
0	18	18
0	0	0
0	5	5
0	5	5
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	22	22
0	20	20
0	2	2
0	0	0
0	0	0
19	3	22
17	6	23
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
55	0	55
0	2	2
0	2	2
0	0	0
0	42	42
0	41	41
0	0	0
0	30	30
0	26	26
1	0	1
0	30	30
0	8	8
0	1	1
0	0	0
4	0	4
0	0	0
16	1873	1889
1	66	67
1	1869	1870
0	1866	1866
0	1863	1863
0	1864	1864
0	9	9
0	2	2
0	119	119
0	119	119
0	119	119
0	117	117
0	0	0
0	0	0
0	0	0
0	1255	1255
0	0	0
0	0	0
0	3	3
0	1257	1257
0	4	4
0	0	0
0	1	1
1	299	300
1	3	4
0	2	2
0	2	2
4	715	719
0	4	4
0	4	4
3	716	719
0	5	5
0	6	6
0	8	8
0	4	4
0	0	0
3	319	322
0	415	415
0	711	711
0	0	0
0	76	76
0	0	0
0	0	0
0	0	0
0	25	25
0	0	0
0	0	0
0	153	153
0	1	1
0	153	153
0	153	153
1	0	1
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
13	15	28
0	15	15
0	15	15
0	0	0
0	0	0
0	0	0
0	17	17
0	17	17
0	0	0
1	0	1
238	20	258
25	2	27
0	0	0
0	0	0
0	18	18
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
2	27	29
3349	2143	5492
0	2119	2119
0	2	2
0	296	296
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
1	0	1
0	0	0
0	0	0
0	0	0
0	253	253
0	253	253
0	0	0
0	0	0
0	604	604
0	620	620
1	29	30
0	401	401
7	2	9
0	0	0
0	0	0
0	29	29
2	0	2
0	29	29
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	11	11
0	11	11
0	1	1
0	2	2
1	0	1
0	0	0
0	22	22
0	22	22
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
8	1	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	51	51
0	0	0
0	258	258
0	260	260
0	4	4
0	0	0
0	2	2
0	13	13
0	53	53
0	10	10
0	8	8
0	9	9
0	1	1
7	0	7
0	74	74
0	129	129
0	0	0
0	56	56
0	103	103
0	14	14
0	74	74
0	125	125
0	0	0
0	99	99
0	0	0
0	37	37
0	0	0
0	49	49
0	32	32
0	0	0
0	0	0
0	1	1
1	467	468
0	8	8
835	472	1307
0	5	5
0	5	5
0	1	1
0	5	5
0	0	0
62	1	63
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	3	3
0	7	7
312	1118	1430
0	686	686
0	5	5
0	1	1
0	1	1
0	14	14
0	15	15
0	0	0
14	573	587
0	0	0
0	0	0
0	0	0
1	0	1
0	446	446
13	445	458
0	1	1
0	0	0
0	0	0
0	2	2
19	447	466
0	1	1
1	0	1
0	0	0
0	13	13
0	0	0
0	1	1
0	13	13
0	12	12
0	12	12
0	0	0
0	12	12
0	0	0
0	0	0
0	0	0
0	28	28
0	28	28
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	25	25
0	1	1
0	0	0
0	0	0
0	8	8
0	0	0
0	21	21
0	5	5
0	0	0
0	2	2
0	108	108
0	0	0
0	0	0
0	1	1
0	1	1
0	3	3
0	0	0
0	2	2
0	3	3
0	18	18
0	78	78
0	3	3
0	16	16
0	1	1
0	0	0
0	1	1
0	1	1
0	5	5
0	118	118
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	10	10
0	16	16
0	7	7
0	28	28
1	65	66
0	1	1
0	8	8
0	5	5
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	15	15
0	2	2
0	1	1
0	0	0
0	1	1
0	56	56
0	49	49
0	26	26
0	116	116
0	36	36
0	5	5
0	0	0
0	1	1
0	11	11
0	0	0
0	2	2
0	1	1
0	31	31
0	9	9
0	3	3
0	23	23
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	41	41
0	7	7
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
1	2	3
0	0	0
1	0	1
1	0	1
0	0	0
0	193	193
0	4	4
0	65	65
0	223	223
0	171	171
1	200	201
0	227	227
0	2	2
0	36	36
0	3	3
0	189	189
0	1	1
0	64	64
0	0	0
0	34	34
0	3	3
0	9	9
0	0	0
0	12	12
0	376	376
0	396	396
0	413	413
0	384	384
0	101	101
0	412	412
0	403	403
0	0	0
0	1	1
0	0	0
0	46	46
0	47	47
0	7	7
0	23	23
0	159	159
0	161	161
0	45	45
0	61	61
0	0	0
0	0	0
0	14	14
0	13	13
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	34	34
0	33	33
0	0	0
0	0	0
0	148	148
0	146	146
0	64	64
0	148	148
1	1	2
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	1	1
4	1	5
0	0	0
0	35	35
0	17	17
0	38	38
0	8	8
0	29	29
0	19	19
0	51	51
0	21	21
0	34	34
0	48	48
0	2	2
0	4	4
0	0	0
0	1	1
0	6	6
0	3	3
0	0	0
0	3	3
0	7	7
0	3	3
0	6	6
0	3	3
0	1	1
0	2	2
0	7	7
0	5	5
0	2	2
0	6	6
0	1	1
0	1	1
0	0	0
0	2	2
0	13	13
0	1	1
0	0	0
0	5	5
0	0	0
0	6	6
0	0	0
0	0	0
0	1	1
0	9	9
0	0	0
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	5	5
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	4	4
0	0	0
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	282	282
0	282	282
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	17	17
0	17	17
0	1	1
0	1	1
0	0	0
0	0	0
70	2	72
0	0	0
0	1	1
2	2	4
27	145	172
0	7	7
0	260	260
0	259	259
0	91	91
0	247	247
0	1	1
0	5	5
0	237	237
0	101	101
0	55	55
1	1	2
0	0	0
0	0	0
0	139	139
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	0	0
97	0	97
0	0	0
0	0	0
0	0	0
0	4	4
0	4	4
0	0	0
1	4	5
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
678	34	712
1	0	1
29	54	83
0	23	23
0	18	18
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	1	4
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
59	1	60
0	1	1
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	58	61
0	3	3
0	1	1
2	62	64
1	1	2
0	4	4
1	1	2
0	0	0
0	16	16
0	5068	5068
0	5246	5246
0	8	8
0	14	14
0	11289	11289
0	11306	11306
0	15772	15772
0	15587	15587
0	11262	11262
0	15599	15599
0	2155	2155
0	5146	5146
0	1357	1357
9	1338	1347
0	0	0
0	0	0
5	0	5
0	14	14
0	14	14
0	14	14
0	14	14
0	0	0
0	0	0
2	0	2
6	0	6
0	0	0
0	21	21
0	20	20
0	0	0
0	3	3
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	147	148
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	11	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
5	0	5
0	135	135
0	134	134
7	0	7
0	0	0
0	0	0
0	0	0
676	1	677
1	1	2
0	2	2
0	0	0
1	0	1
0	0	0
0	0	0
93	1	94
0	641	641
0	643	643
0	641	641
1	642	643
0	0	0
3	614	617
0	640	640
0	0	0
0	0	0
0	46	46
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	2	2
0	61	61
0	57	57
0	112	112
0	48	48
0	73	73
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	74	74
0	116	116
0	47	47
0	69	69
0	67	67
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	960	960
0	952	952
0	1049	1049
0	11	11
0	0	0
0	11	11
0	1037	1037
0	948	948
0	958	958
0	72	72
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	8	8
0	114	114
0	18	18
0	7	7
0	1	1
0	0	0
0	26	26
0	17	17
0	26	26
0	10	10
0	106	106
0	36	36
0	24	24
0	33	33
0	9	9
0	23	23
0	22	22
0	10	10
0	9	9
0	17	17
0	15	15
0	3	3
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
48	80	128
0	1	1
0	0	0
1	74	75
0	0	0
0	0	0
0	0	0
0	0	0
15	10	25
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	10	10
0	10	10
0	4	4
0	4	4
0	15	15
6	199	205
0	285	285
0	263	263
0	120	120
0	137	137
0	130	130
0	0	0
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	33	33
0	33	33
0	33	33
0	32	32
0	33	33
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	22	22
0	103	103
0	102	102
0	14	14
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	184	184
0	185	185
0	186	186
0	8	8
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	5	5
0	7	7
1	0	1
0	0	0
0	41	41
0	81	81
0	734	734
0	740	740
0	734	734
0	704	704
7	718	725
0	397	397
0	0	0
0	0	0
0	0	0
0	0	0
0	165	165
0	272	272
0	272	272
0	274	274
0	272	272
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	37	37
1	37	38
0	10	10
0	25	25
0	36	36
0	35	35
0	36	36
0	1	1
0	0	0
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
14	4	18
0	4	4
1	0	1
15	2	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
208	7	215
37	7	44
0	1	1
2	1	3
0	0	0
0	5	5
0	4	4
0	4	4
44	6	50
0	4	4
0	1	1
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	242	242
0	12	12
0	276	276
5	273	278
0	0	0
0	241	241
0	276	276
0	51	51
0	244	244
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
1	1	2
0	0	0
95	0	95
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	4	4
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
7	82	89
0	21	21
0	22	22
0	58	58
0	58	58
0	64	64
0	63	63
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	2	2
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
35	17	52
0	18	18
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	42	43
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	4	6
0	10	10
0	0	0
0	7	7
0	0	0
0	0	0
0	0	0
191	0	191
0	0	0
1	237	238
56	236	292
0	15	15
0	0	0
0	0	0
0	0	0
0	39	39
0	22	22
0	0	0
0	3	3
0	2	2
0	3	3
0	1	1
0	3	3
0	0	0
0	2	2
0	3	3
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	23	23
0	23	23
0	22	22
0	23	23
0	4	4
0	23	23
0	19	19
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	9	9
0	64	64
0	66	66
0	66	66
0	1	1
0	1	1
0	1	1
4	28	32
0	43	43
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
73	9	82
0	0	0
0	0	0
14	12	26
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	1	1
0	0	0
0	1	1
0	5	5
0	5	5
0	2	2
0	2	2
0	0	0
0	0	0
0	22	22
0	21	21
1	19	20
0	67	67
0	68	68
0	33	33
0	54	54
0	54	54
0	53	53
0	2	2
0	31	31
0	2	2
0	0	0
0	0	0
0	0	0
28	0	28
0	0	0
0	58	58
0	16	16
0	0	0
0	26	26
0	42	42
0	6	6
0	26	26
0	1	1
0	8	8
0	44	44
0	8	8
0	42	42
0	1	1
0	33	33
0	2	2
0	1	1
0	1	1
0	6	6
1	4	5
0	3	3
0	3	3
0	4	4
0	1	1
0	1	1
0	2	2
0	21	21
0	1	1
0	11	11
0	0	0
0	0	0
0	139	139
0	139	139
0	141	141
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
16	0	16
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
4	2	6
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	112	112
0	114	114
0	122	122
0	33	33
0	31	31
0	28	28
0	108	108
3	8	11
0	6	6
0	4	4
0	6	6
0	10	10
0	82	82
0	7	7
0	28	28
0	55	55
0	38	38
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1665	1665
0	1681	1681
0	574	574
0	1677	1677
0	1	1
0	1673	1673
0	1670	1670
0	0	0
0	1163	1163
0	0	0
0	66	66
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	154	154
0	157	157
0	156	156
0	5	5
0	0	0
0	0	0
0	0	0
0	1	1
23	23	46
0	23	23
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
12	180	192
0	1	1
0	0	0
0	1	1
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	164	164
0	0	0
0	24	24
0	179	179
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	29	29
0	29	29
0	29	29
0	29	29
0	0	0
0	0	0
68	0	68
0	6	6
0	107	107
0	35	35
0	108	108
0	108	108
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	2	6
0	0	0
0	0	0
1	0	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	59	59
0	59	59
0	1	1
0	0	0
0	0	0
0	0	0
0	58	58
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	419	419
0	419	419
0	0	0
0	0	0
