unique_reads	ambig_reads	total_reads
0	3	3
0	0	0
2	2	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	5	5
0	4	4
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
2	13	15
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	96	96
0	73	73
4	101	105
0	2	2
0	2	2
163	218	381
0	35	35
0	0	0
0	7	7
0	2	2
4	9	13
0	1	1
0	1	1
0	1	1
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	180	180
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	42	42
0	394	394
0	42	42
0	397	397
0	29	29
0	33	33
0	396	396
0	364	364
0	1	1
0	0	0
2	2	4
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
76	1	77
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	3	3
0	3	3
0	2	2
0	3	3
0	1	1
0	0	0
0	0	0
229	5	234
0	5	5
0	0	0
0	0	0
0	38	38
0	1175	1175
0	997	997
0	1177	1177
0	248	248
0	4	4
7	2160	2167
0	9	9
4	662	666
0	0	0
0	3	3
0	2018	2018
0	2	2
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	300	300
0	23	23
0	0	0
0	0	0
0	33	33
0	0	0
0	0	0
0	0	0
0	30	30
0	20	20
0	23	23
0	12	12
0	8	8
0	20	20
0	19	19
0	0	0
3	14	17
0	0	0
0	7	7
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	198	198
0	198	198
0	0	0
0	205	205
0	204	204
0	1	1
0	24	24
0	18	18
0	0	0
0	0	0
0	142	142
0	0	0
0	0	0
110	16	126
0	2	2
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
13	14	27
0	121	121
4	121	125
0	0	0
0	0	0
0	0	0
0	2	2
0	3	3
3	29	32
0	33	33
0	1	1
0	1	1
0	0	0
0	0	0
0	3	3
0	18	18
0	1	1
0	1	1
0	0	0
0	2	2
0	15	15
0	7	7
0	0	0
0	24	24
0	14	14
0	4	4
0	26	26
0	0	0
0	20	20
1	49	50
0	24	24
0	0	0
0	0	0
0	0	0
0	10	10
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
1	1	2
0	4	4
2	1	3
0	0	0
0	0	0
0	302	302
0	236	236
0	0	0
0	0	0
0	20	20
0	294	294
0	12	12
0	305	305
0	0	0
0	34	34
0	6	6
4	25	29
0	15	15
0	34	34
0	35	35
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	1	1
0	3	3
0	1	1
0	0	0
0	0	0
0	277	277
0	0	0
1	277	278
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	18	18
0	18	18
0	18	18
0	0	0
0	17	17
0	0	0
0	0	0
2	0	2
0	7	7
0	7	7
0	7	7
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	689	689
1	698	699
0	0	0
0	721	721
0	782	782
0	0	0
0	780	780
0	779	779
0	0	0
0	87	87
0	70	70
0	80	80
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	1	1
0	2	2
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
1	67	68
0	68	68
0	18	18
0	0	0
0	0	0
0	0	0
0	0	0
29	0	29
0	0	0
0	0	0
0	0	0
1	189	190
448	193	641
0	181	181
0	1	1
0	3	3
0	4	4
0	0	0
0	1	1
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
1	4	5
0	3	3
1	1	2
0	1	1
0	1	1
0	2	2
0	0	0
0	0	0
0	10	10
5	10	15
0	0	0
0	0	0
0	162	162
0	162	162
0	0	0
0	163	163
0	0	0
0	129	129
1	0	1
0	0	0
0	162	162
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	116	116
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	145	145
0	0	0
0	143	143
0	66	66
0	64	64
0	0	0
0	141	141
0	99	99
0	38	38
0	114	114
0	3	3
0	0	0
5	0	5
0	0	0
0	13	13
0	69	69
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	19	19
0	107	107
0	37	37
0	3	3
0	3	3
0	91	91
0	106	106
0	8	8
0	9	9
0	15	15
0	26	26
0	2	2
0	5	5
0	8	8
0	79	79
0	1	1
0	76	76
0	52	52
0	1	1
0	8	8
0	0	0
0	8	8
0	9	9
0	10	10
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	7	7
0	7	7
0	7	7
3	92	95
0	27	27
0	79	79
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	5	5
0	0	0
0	5	5
0	0	0
0	0	0
0	97	97
7	27	34
0	97	97
0	0	0
13	7	20
0	7	7
0	0	0
102	9	111
0	1	1
0	8	8
0	7	7
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
3	0	3
0	3	3
0	6	6
0	6	6
0	6	6
0	7	7
0	3	3
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
14	124	138
0	124	124
0	65	65
0	52	52
0	125	125
0	122	122
0	101	101
0	9	9
0	1	1
0	19	19
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
157	0	157
0	289	289
0	6	6
0	2	2
0	2	2
0	21	21
0	953	953
0	2	2
0	947	947
0	1004	1004
0	1000	1000
0	0	0
0	977	977
0	2	2
0	266	266
0	0	0
0	237	237
0	237	237
0	1	1
0	0	0
0	231	231
0	0	0
0	2	2
0	2	2
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
3	88	91
0	3	3
0	0	0
0	3	3
157	13	170
1	3	4
4	0	4
0	10	10
0	6	6
0	7	7
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
2	46	48
0	7	7
0	38	38
0	39	39
212	44	256
0	2	2
0	3	3
1	36	37
0	19	19
0	2	2
1	9	10
0	2	2
1	1	2
0	0	0
2	0	2
0	0	0
1	412	413
0	217	217
0	370	370
0	336	336
0	299	299
0	297	297
0	149	149
0	0	0
0	0	0
0	10	10
0	30	30
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
6	19	25
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	70	70
0	5	5
0	5	5
0	3	3
0	76	76
0	76	76
0	3	3
0	0	0
0	0	0
0	70	70
0	1	1
0	5	5
0	0	0
0	0	0
0	0	0
86	0	86
0	0	0
0	4	4
0	4	4
0	2	2
0	3	3
0	3	3
0	0	0
0	4	4
0	0	0
0	105	105
0	0	0
0	2	2
0	0	0
0	105	105
0	6	6
0	105	105
0	0	0
0	1	1
0	2	2
0	2	2
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	59	59
0	73	73
0	69	69
0	71	71
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	2	2
0	0	0
0	146	146
0	1	1
0	2	2
0	0	0
0	0	0
0	144	144
0	0	0
0	0	0
0	118	118
0	79	79
0	120	120
0	81	81
0	1	1
0	113	113
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	82	82
0	78	78
0	0	0
0	0	0
1	0	1
0	4	4
0	0	0
0	7	7
0	62	62
0	5	5
0	2	2
0	32	32
0	24	24
0	2	2
0	3	3
0	1	1
0	31	31
0	38	38
0	21	21
0	57	57
0	74	74
1	7	8
0	0	0
0	48	48
0	4	4
0	5	5
0	13	13
0	8	8
0	0	0
0	1	1
0	19	19
0	0	0
0	0	0
0	6	6
0	24	24
0	0	0
0	0	0
0	19	19
3	21	24
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	26	26
0	46	46
0	4	4
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
1	0	1
0	0	0
0	0	0
1	2	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	3	3
0	0	0
0	104	104
0	5	5
0	0	0
0	5	5
0	104	104
0	4	4
0	104	104
0	0	0
1	2	3
0	0	0
0	0	0
0	98	98
0	0	0
0	1	1
0	6	6
0	0	0
1	2	3
0	18	18
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	2	6
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
43	3	46
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	9	9
0	0	0
0	0	0
0	0	0
0	9	9
0	420	420
0	4	4
0	0	0
0	0	0
0	5	5
0	0	0
0	3	3
0	0	0
0	413	413
0	419	419
0	0	0
0	263	263
0	0	0
0	1	1
0	265	265
0	206	206
1	182	183
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	43	43
0	0	0
0	0	0
0	5	5
128	5	133
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	99	99
0	416	416
0	71	71
0	62	62
0	199	199
0	434	434
0	380	380
0	174	174
0	302	302
0	385	385
0	109	109
1	152	153
0	450	450
0	68	68
0	5	5
0	0	0
0	12	12
2	69	71
0	0	0
16	21	37
125	110	235
4	39	43
0	0	0
0	5	5
167	67	234
0	56	56
0	0	0
0	0	0
0	0	0
1	160	161
0	0	0
0	154	154
0	134	134
0	0	0
0	0	0
0	0	0
0	1	1
1	1	2
0	0	0
95	7	102
0	0	0
0	0	0
41	5	46
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
1	9	10
0	5	5
0	1	1
0	21	21
0	140	140
0	0	0
0	3	3
0	250	250
0	363	363
0	371	371
0	0	0
0	0	0
0	0	0
0	247	247
0	374	374
0	349	349
0	0	0
0	2	2
0	28	28
0	149	149
0	0	0
0	0	0
3	55	58
0	55	55
0	54	54
0	6	6
0	7	7
1	1	2
0	0	0
0	1	1
0	6	6
0	54	54
0	2	2
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	36	36
0	0	0
1	36	37
0	35	35
0	28	28
0	8	8
0	22	22
0	0	0
0	0	0
0	0	0
0	0	0
288	2	290
0	1	1
0	2	2
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	83	83
0	0	0
0	0	0
8	1	9
0	2	2
0	0	0
0	0	0
0	82	82
0	0	0
0	1	1
0	0	0
0	1	1
0	58	58
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	1	1
0	1	1
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	26	26
0	11	11
0	0	0
0	0	0
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
3	3	6
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
75	43	118
0	15	15
0	4	4
0	42	42
0	25	25
0	1	1
0	0	0
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	4	4
0	1	1
0	0	0
230	3	233
0	141	141
0	130	130
0	139	139
0	129	129
0	275	275
0	54	54
0	198	198
0	49	49
0	193	193
0	69	69
0	54	54
0	38	38
0	56	56
0	20	20
0	29	29
0	44	44
0	28	28
0	28	28
0	46	46
0	198	198
0	182	182
0	24	24
0	19	19
0	9	9
0	177	177
0	46	46
0	12	12
0	15	15
0	14	14
0	10	10
0	24	24
1	11	12
0	15	15
0	120	120
0	12	12
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	90	90
0	0	0
0	93	93
0	3	3
0	0	0
0	2	2
0	91	91
0	94	94
0	0	0
0	1	1
23	94	117
0	1	1
0	94	94
0	2	2
0	0	0
0	0	0
0	1	1
0	10	10
0	7	7
0	7	7
0	7	7
0	0	0
0	0	0
0	296	296
0	0	0
0	0	0
0	296	296
0	0	0
0	1	1
0	3	3
0	5	5
0	0	0
0	2	2
2	289	291
0	0	0
0	43	43
0	1	1
0	138	138
0	138	138
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	47	47
0	72	72
0	73	73
0	73	73
0	0	0
0	0	0
0	0	0
0	0	0
3	30	33
0	224	224
0	108	108
0	230	230
0	62	62
0	58	58
0	203	203
0	29	29
0	141	141
0	180	180
0	28	28
0	12	12
0	0	0
0	100	100
0	3	3
0	5	5
0	2	2
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
292	111	403
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	108	108
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
123	24	147
0	0	0
0	0	0
0	24	24
0	23	23
0	60	60
0	155	155
4	27	31
0	155	155
1	45	46
0	1	1
0	1	1
0	0	0
0	0	0
1	0	1
0	0	0
1	0	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	122	122
0	122	122
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	76	76
1	76	77
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	14	14
0	17	17
1	30	31
0	32	32
0	32	32
0	32	32
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	33	33
1	16	17
0	4	4
0	4	4
1	0	1
0	6	6
0	5	5
0	4	4
0	5	5
0	6	6
0	0	0
0	2	2
0	0	0
1	1	2
0	1	1
0	0	0
0	1	1
0	0	0
1	0	1
0	0	0
0	18	18
0	18	18
0	0	0
3	0	3
0	0	0
0	12	12
0	12	12
9	12	21
1	12	13
6	1	7
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
3	2	5
0	3	3
0	3	3
0	2	2
0	35	35
0	34	34
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
174	107	281
0	43	43
1	106	107
0	0	0
0	54	54
0	3	3
0	0	0
0	0	0
0	6	6
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	96	96
0	95	95
1	0	1
0	0	0
0	0	0
0	2	2
0	0	0
0	1	1
0	1	1
0	0	0
0	501	501
0	230	230
0	2	2
0	2	2
0	2	2
0	1	1
0	502	502
0	495	495
0	0	0
0	0	0
0	0	0
0	477	477
0	0	0
0	183	183
0	0	0
0	0	0
0	324	324
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
0	15	15
0	16	16
0	12	12
0	15	15
0	10	10
0	18	18
0	5	5
0	7	7
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
1	0	1
0	1	1
2	0	2
0	0	0
0	0	0
1	0	1
0	231	231
0	231	231
0	0	0
0	0	0
0	1	1
0	0	0
1	0	1
0	0	0
0	31	31
1	0	1
0	5	5
71	146	217
0	143	143
0	25	25
0	5	5
0	1	1
0	76096	76096
0	70765	70765
0	67586	67586
0	15	15
0	65	65
0	14	14
0	17	17
0	68604	68604
22	53530	53552
0	7395	7395
0	34731	34731
0	4	4
0	10	10
0	48	48
0	26513	26513
0	35035	35035
0	2904	2904
0	0	0
0	2918	2918
0	2488	2488
0	11	11
0	1	1
0	90	90
112	92	204
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	1	1
0	46	46
0	0	0
0	12	12
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	3	3
0	5	5
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	7	7
0	1	1
0	2	2
0	0	0
0	2	2
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	2	2
1	1	2
0	0	0
0	0	0
15	4	19
0	0	0
0	0	0
0	0	0
0	0	0
1	49	50
3	59	62
0	58	58
0	0	0
0	0	0
0	0	0
1	0	1
1	0	1
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
1	0	1
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
269	400	669
0	3	3
0	324	324
0	3	3
2	5	7
1	0	1
1	0	1
0	1	1
0	0	0
0	0	0
2	74	76
0	33	33
0	0	0
1	0	1
1	0	1
1	17	18
0	0	0
0	5	5
0	0	0
0	13	13
1	0	1
0	6	6
0	0	0
1	1	2
0	0	0
0	2	2
0	3	3
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	122	122
215	229	444
0	55	55
0	14	14
0	154	154
0	0	0
0	2	2
0	1	1
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
96	7	103
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
6	0	6
0	14	14
35	15	50
0	14	14
0	14	14
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
93	20	113
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	21	21
0	0	0
0	3	3
0	18	18
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
13	128	141
0	120	120
0	1	1
0	25	25
0	0	0
1	0	1
0	0	0
0	28	28
0	15	15
0	17	17
0	26	26
0	2	2
0	151	151
0	156	156
0	150	150
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	48	48
0	35	35
0	0	0
0	48	48
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	422	422
0	420	420
0	418	418
0	170	170
0	201	201
0	249	249
0	249	249
0	230	230
0	76	76
0	74	74
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	56	56
87	97	184
0	0	0
0	0	0
3	4	7
0	3	3
0	0	0
0	42	42
0	4	4
0	42	42
0	0	0
0	0	0
1	1	2
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	43	43
0	42	42
0	43	43
4	15	19
0	1	1
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	22	22
0	21	21
0	8	8
0	8	8
0	10	10
0	20	20
0	23	23
0	20	20
0	5	5
0	0	0
0	10	10
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	3	3
877	230	1107
0	219	219
0	9	9
1	153	154
0	0	0
125	26	151
0	2	2
0	1	1
0	8	8
0	0	0
0	7	7
0	0	0
0	0	0
0	0	0
0	1	1
0	880	880
2	878	880
0	38	38
0	853	853
1	2	3
0	0	0
1	6	7
0	0	0
1	0	1
0	1	1
0	2	2
0	0	0
0	0	0
393	3	396
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
22	1	23
0	0	0
0	19	19
0	22	22
3	21	24
0	9	9
1	6	7
0	2	2
0	7	7
0	13	13
2	6	8
1	12	13
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	5	5
0	5	5
0	0	0
0	0	0
79	125	204
0	7	7
0	7	7
0	125	125
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	3	3
0	0	0
0	1	1
0	87	87
0	15	15
0	90	90
5	1	6
1	86	87
0	0	0
0	21	21
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	9	9
0	0	0
0	3	3
0	7	7
0	4	4
0	2	2
0	2	2
0	3	3
0	4	4
0	3	3
0	8	8
0	0	0
0	0	0
4	1	5
0	0	0
0	1	1
2	0	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	12	12
0	11	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
6	75	81
66	75	141
1	0	1
4	0	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	4	5
0	0	0
2	4	6
0	4	4
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6	2	8
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	325	325
0	27	27
0	150	150
0	26	26
0	37	37
0	19	19
0	333	333
0	134	134
0	98	98
0	297	297
